Predicted_Class_Index,Predicted_Class_Label,Predicted_Magnitude,Predicted_Depth_km
0,Hafif,2.7993038,6.320791
0,Hafif,1.7491435,5.065705
0,Hafif,2.0987527,8.5532875
2,Güçlü,4.387664,1.4215711
0,Hafif,1.1930739,6.6056943
0,Hafif,1.313463,6.746844
0,Hafif,2.2574623,2.8368611
0,Hafif,2.1861346,5.9664836
0,Hafif,1.2848415,5.360943
0,Hafif,2.2575252,7.380905
0,Hafif,2.913251,3.7602131
2,Güçlü,4.766569,8.541945
0,Hafif,1.7078364,4.051371
0,Hafif,1.3132839,2.1696765
0,Hafif,1.2197444,7.7951064
0,Hafif,1.780757,3.8921092
0,Hafif,1.4220775,7.1449933
0,Hafif,2.1228395,5.7168975
2,Güçlü,3.6506958,8.43365
0,Hafif,1.4568712,8.218779
3,Şiddetli,5.811819,8.94612
0,Hafif,1.2001126,5.3764796
0,Hafif,1.3396897,5.61767
0,Hafif,1.4258883,1.7944884
0,Hafif,2.1132033,3.2035336
2,Güçlü,4.3081813,4.108053
0,Hafif,1.4515373,9.626629
0,Hafif,2.1158414,1.3788259
0,Hafif,2.178127,3.0634348
0,Hafif,2.246078,6.64403
0,Hafif,1.8540013,7.1874104
0,Hafif,1.8687543,2.9674015
0,Hafif,2.1367018,9.493189
2,Güçlü,4.726359,5.047704
0,Hafif,1.3443539,5.9408307
0,Hafif,1.1592196,4.7073298
0,Hafif,1.5072188,1.514218
2,Güçlü,3.673573,1.6079094
0,Hafif,1.5769961,3.1063516
0,Hafif,1.2823725,8.534055
0,Hafif,2.0642836,3.4549499
2,Güçlü,4.698945,6.860802
0,Hafif,1.3891543,9.530393
2,Güçlü,3.9396658,7.3098717
0,Hafif,1.4431359,1.6838377
0,Hafif,1.3788258,5.0427985
0,Hafif,1.9805498,9.430823
0,Hafif,3.164549,8.820609
0,Hafif,1.3387861,5.937631
0,Hafif,1.3328619,4.4346714
0,Hafif,1.805284,6.7411757
2,Güçlü,3.8771265,6.8419476
0,Hafif,1.0863837,5.707728
0,Hafif,1.6138549,6.926051
0,Hafif,1.4382906,1.5019385
0,Hafif,1.6932585,8.135955
0,Hafif,1.9478531,1.4948279
0,Hafif,1.4995987,2.8067434
0,Hafif,1.4038113,4.0753183
0,Hafif,1.4170594,6.9257674
0,Hafif,1.4326876,8.414236
0,Hafif,1.4017729,3.7048671
0,Hafif,1.0861036,6.1914177
0,Hafif,1.8609729,7.54373
0,Hafif,1.5341076,7.2733765
0,Hafif,2.1738367,7.7410154
0,Hafif,1.4146869,3.4822977
0,Hafif,1.2734753,6.5167346
0,Hafif,2.107782,4.824322
0,Hafif,2.3114543,1.402445
0,Hafif,1.272718,2.1204348
0,Hafif,1.2853255,1.7607837
0,Hafif,2.7879348,6.424263
0,Hafif,1.6281751,1.8167909
0,Hafif,1.3275388,4.3142667
0,Hafif,1.2403908,7.636663
0,Hafif,1.7136106,6.612761
0,Hafif,1.6257942,2.7300277
0,Hafif,2.3464308,8.050774
0,Hafif,2.7614536,6.736107
0,Hafif,1.9502999,8.718748
0,Hafif,1.9078703,7.702673
2,Güçlü,4.4300284,4.3704786
0,Hafif,2.839977,2.2842927
2,Güçlü,3.808476,3.0593822
0,Hafif,1.5907663,7.708159
0,Hafif,1.4367932,1.4312972
0,Hafif,1.7687441,5.7974124
0,Hafif,2.042491,6.3790245
0,Hafif,2.0764096,8.090877
2,Güçlü,4.244366,5.3177204
2,Güçlü,3.6817007,3.7983348
0,Hafif,2.4821477,3.1736948
0,Hafif,2.1835208,1.5854583
2,Güçlü,4.718363,3.5556788
0,Hafif,1.5675216,2.4202971
0,Hafif,1.8274733,7.606487
0,Hafif,1.8403252,2.253698
0,Hafif,1.5434405,2.8176022
0,Hafif,1.6178337,5.0180063
0,Hafif,1.8065574,7.432293
0,Hafif,2.1466866,1.2702553
0,Hafif,1.3726234,5.7756577
0,Hafif,2.1303165,6.0074015
0,Hafif,2.5274153,1.3434292
0,Hafif,1.293136,5.49559
0,Hafif,2.560649,5.1855307
2,Güçlü,4.1755104,3.3003035
0,Hafif,2.018457,2.4796984
0,Hafif,2.4653735,1.9616809
0,Hafif,1.5526216,3.9666953
1,Orta,3.2869258,4.1916027
0,Hafif,1.6542387,2.4822686
0,Hafif,1.3995242,8.596623
0,Hafif,1.5951246,4.45013
0,Hafif,1.9098774,5.7810245
0,Hafif,1.6622938,2.4623168
0,Hafif,1.665721,4.2729173
0,Hafif,1.2833196,4.7664585
0,Hafif,1.6678541,8.056785
0,Hafif,1.2221451,3.8071625
0,Hafif,1.599707,8.3907995
0,Hafif,2.8155408,4.8091474
0,Hafif,1.0994381,5.1318994
2,Güçlü,4.0357447,2.051587
2,Güçlü,4.0393004,2.204634
0,Hafif,2.4069407,9.333764
0,Hafif,2.3112438,5.449728
0,Hafif,1.7988343,4.0663247
0,Hafif,2.2445498,7.866544
0,Hafif,1.4061863,3.2105455
2,Güçlü,4.3536572,5.9032083
0,Hafif,2.836994,7.576168
0,Hafif,1.7438853,5.3102236
2,Güçlü,4.018592,7.1257305
0,Hafif,1.2487311,1.8698398
0,Hafif,1.4718547,2.638843
0,Hafif,1.936864,9.680933
0,Hafif,2.1811883,8.027045
0,Hafif,1.2187105,3.431009
0,Hafif,1.1267197,5.834155
0,Hafif,1.4857956,5.240213
0,Hafif,2.065971,7.8074102
0,Hafif,2.6169798,8.331962
0,Hafif,2.3970299,7.5215344
0,Hafif,3.0115042,7.1859074
0,Hafif,2.6681802,1.4490846
0,Hafif,2.9246862,7.242858
2,Güçlü,3.8592882,1.4533896
0,Hafif,1.896278,8.256865
0,Hafif,1.2689834,1.934138
0,Hafif,2.6624424,3.044285
0,Hafif,1.2787266,6.579301
0,Hafif,1.3401111,8.175125
0,Hafif,2.0350442,6.927937
0,Hafif,1.5581746,6.4517064
0,Hafif,2.6455982,9.097848
0,Hafif,1.716192,1.6879069
0,Hafif,2.4465923,1.6861098
0,Hafif,1.7338978,9.186755
2,Güçlü,4.128653,9.158123
0,Hafif,2.3961089,6.2294006
0,Hafif,1.8748595,7.5812526
0,Hafif,1.62511,5.6375813
0,Hafif,1.8299725,9.709944
0,Hafif,2.5103588,5.214727
2,Güçlü,4.519667,9.385047
0,Hafif,1.7619908,5.4660892
0,Hafif,1.3257303,5.1923423
0,Hafif,1.4235543,1.705575
0,Hafif,1.4762455,6.4069667
0,Hafif,1.9798211,8.496978
0,Hafif,1.372477,5.1529775
0,Hafif,1.8543098,9.03037
0,Hafif,1.155179,3.760497
0,Hafif,1.9472135,2.2706068
0,Hafif,1.3946196,4.605343
0,Hafif,1.473677,7.0202312
2,Güçlü,4.20055,3.1067827
0,Hafif,1.9509318,3.564895
0,Hafif,1.421041,5.129009
2,Güçlü,4.4818287,7.340627
0,Hafif,1.9060848,6.7826037
2,Güçlü,4.210906,5.054506
0,Hafif,1.5892868,9.550983
2,Güçlü,4.5934296,2.2433856
2,Güçlü,5.0772953,2.6233609
0,Hafif,1.4472262,9.644446
0,Hafif,1.8067782,1.2678537
0,Hafif,2.3360846,1.1963886
0,Hafif,1.6478589,3.2745388
0,Hafif,2.4547226,5.6795406
2,Güçlü,4.9026337,9.274003
0,Hafif,1.5297705,7.2874055
0,Hafif,1.7235968,2.9944074
2,Güçlü,3.4044144,6.9394917
0,Hafif,1.5956866,1.7240827
2,Güçlü,4.861833,7.42733
0,Hafif,1.4108362,4.025304
0,Hafif,1.2591674,4.2399354
0,Hafif,1.5567029,2.6801457
2,Güçlü,4.341244,3.331348
0,Hafif,1.8215886,5.6152143
0,Hafif,1.487841,3.9019449
0,Hafif,1.422791,8.579234
0,Hafif,1.2929175,6.5293174
2,Güçlü,4.553215,9.391563
0,Hafif,1.4586507,6.1211886
0,Hafif,2.1673331,7.4695115
0,Hafif,1.5700475,5.731249
0,Hafif,2.2401257,7.6437635
0,Hafif,1.6509471,2.0702376
0,Hafif,2.223111,9.306528
0,Hafif,2.0192664,5.34039
0,Hafif,1.3407701,8.764083
0,Hafif,2.1218214,4.7171907
0,Hafif,2.1500955,7.389685
0,Hafif,1.8674768,9.581512
0,Hafif,1.2286301,9.091219
0,Hafif,1.9738063,2.323179
0,Hafif,1.4862934,3.2486012
0,Hafif,1.90854,7.804148
0,Hafif,1.9375434,2.986479
0,Hafif,1.6176548,4.6191216
0,Hafif,1.8594288,7.3274884
0,Hafif,1.4869496,8.039303
0,Hafif,2.149257,7.497478
0,Hafif,1.2781657,4.71695
0,Hafif,1.4250708,2.1254573
2,Güçlü,4.641758,0.89723474
0,Hafif,1.5696988,3.464188
0,Hafif,1.4088123,1.7525682
2,Güçlü,4.3433185,2.3512027
0,Hafif,1.7689028,9.154327
0,Hafif,1.6574378,1.9601259
0,Hafif,1.4494768,8.847088
0,Hafif,1.9394667,3.793368
0,Hafif,1.4766884,5.511012
2,Güçlü,4.2207556,3.6263237
0,Hafif,1.6911918,1.660287
0,Hafif,1.3112296,6.715708
0,Hafif,1.4155185,4.267929
0,Hafif,1.9190851,3.9178488
0,Hafif,1.9737637,5.0170856
0,Hafif,1.770866,7.8582053
2,Güçlü,5.2207384,6.1011844
0,Hafif,1.7019231,1.2806357
0,Hafif,1.9603971,3.4787848
2,Güçlü,4.2774806,7.735958
2,Güçlü,4.2314134,8.692029
0,Hafif,1.2432851,2.1434996
0,Hafif,1.1623508,4.64445
0,Hafif,1.6387835,5.815721
0,Hafif,2.1443963,9.192354
0,Hafif,2.2789166,8.00862
0,Hafif,2.1962652,4.2866244
2,Güçlü,4.2457356,2.7339609
0,Hafif,1.5062495,9.3170595
1,Orta,3.4184868,3.4601848
0,Hafif,1.5796202,4.736941
0,Hafif,2.037198,7.385305
0,Hafif,2.010428,2.0288305
0,Hafif,1.3857584,9.71208
0,Hafif,1.6004053,4.3428135
2,Güçlü,3.8589525,6.145377
0,Hafif,2.0240066,2.888451
0,Hafif,1.5601834,8.946367
0,Hafif,1.928224,1.248095
0,Hafif,2.191048,3.2614472
0,Hafif,2.463575,7.93118
0,Hafif,1.3637925,8.126048
0,Hafif,2.5254278,1.9531387
0,Hafif,2.0758493,2.7455351
2,Güçlü,4.292331,9.551391
0,Hafif,1.9265437,9.296817
2,Güçlü,4.4077573,9.653773
0,Hafif,1.9069884,7.9309115
0,Hafif,1.3564463,8.507826
0,Hafif,1.5983832,1.3824613
0,Hafif,1.3652483,4.4697123
0,Hafif,1.1357582,7.6456656
0,Hafif,2.0127275,2.7798862
0,Hafif,2.322228,5.903045
0,Hafif,2.1086433,2.9019887
0,Hafif,1.1352354,5.7968135
0,Hafif,1.2773944,9.315317
0,Hafif,2.3325043,7.03912
0,Hafif,1.50641,2.2826183
0,Hafif,1.5416907,1.322114
0,Hafif,1.7112058,5.557765
0,Hafif,2.471446,9.024734
2,Güçlü,4.306135,1.3426635
0,Hafif,1.5108109,5.532703
0,Hafif,1.1911956,1.902409
2,Güçlü,4.694741,9.245607
0,Hafif,1.2568556,2.547175
0,Hafif,1.5294544,9.718127
2,Güçlü,4.156501,6.933235
0,Hafif,1.0999297,6.1270814
0,Hafif,2.5792623,1.974113
0,Hafif,1.4195129,1.6281323
0,Hafif,1.6287837,9.495368
0,Hafif,1.5515949,8.523363
0,Hafif,1.751178,4.5371976
2,Güçlü,4.41701,2.1273887
0,Hafif,1.5204564,1.5543269
0,Hafif,1.4717879,3.9536648
0,Hafif,1.2177846,7.3148236
0,Hafif,1.4350203,2.4728951
0,Hafif,2.52933,1.9430956
0,Hafif,1.3216041,2.2871466
0,Hafif,1.3757111,7.2399025
0,Hafif,1.8164942,6.260303
0,Hafif,1.2769736,9.490645
0,Hafif,2.6962938,8.062123
0,Hafif,2.4902372,5.8088627
0,Hafif,1.5064386,8.439387
2,Güçlü,3.9315155,7.239371
2,Güçlü,4.834597,7.929904
0,Hafif,1.5418748,3.9817417
0,Hafif,2.8365679,9.44905
0,Hafif,1.4455286,8.2494
0,Hafif,1.5344893,8.030901
1,Orta,3.007047,1.2029358
0,Hafif,1.219885,6.6113396
0,Hafif,1.2070184,7.044405
0,Hafif,2.240286,5.9612513
0,Hafif,2.0258229,9.016205
0,Hafif,1.8591306,6.4674516
2,Güçlü,3.91351,6.5801716
0,Hafif,2.2360618,9.018291
0,Hafif,1.2298895,7.1053004
0,Hafif,2.0628855,1.26519
0,Hafif,1.2370148,2.3382196
0,Hafif,1.7623801,3.8217883
1,Orta,3.1922634,4.345656
0,Hafif,1.2987818,2.5302143
0,Hafif,1.2991853,9.702171
0,Hafif,1.8281198,8.284991
0,Hafif,2.5241818,6.6503105
0,Hafif,1.8649969,9.678724
0,Hafif,1.611627,1.7319715
2,Güçlü,4.3033895,8.446045
0,Hafif,1.4220169,8.949146
0,Hafif,1.274502,2.5209846
0,Hafif,1.1555922,6.9405804
0,Hafif,1.9341968,3.9260936
3,Şiddetli,5.802853,5.7551427
0,Hafif,1.4590671,2.5297635
0,Hafif,1.3780845,7.183604
0,Hafif,1.207798,9.428214
0,Hafif,1.9360865,6.336207
0,Hafif,1.8806299,4.188561
0,Hafif,1.5585456,1.3905753
0,Hafif,2.2681766,8.525244
0,Hafif,2.0919714,7.3576784
2,Güçlü,4.120296,7.569445
0,Hafif,1.4479916,9.38237
0,Hafif,1.6333055,3.8680782
0,Hafif,1.6058575,5.444665
2,Güçlü,4.3090706,7.809341
0,Hafif,1.5043311,4.447727
0,Hafif,1.2622108,8.479948
0,Hafif,1.4715035,7.283316
0,Hafif,1.4550711,2.143501
0,Hafif,1.3978232,8.611362
0,Hafif,1.3004115,5.6702156
2,Güçlü,4.6312366,8.790526
0,Hafif,3.213727,7.5525336
0,Hafif,2.0023298,9.628151
2,Güçlü,4.332599,4.198495
0,Hafif,1.3110167,6.373525
0,Hafif,2.1238792,5.249278
0,Hafif,1.4970548,8.026135
0,Hafif,2.2148626,3.994001
0,Hafif,1.4523486,5.0196366
2,Güçlü,4.185027,6.300973
0,Hafif,1.9997896,7.1094174
0,Hafif,1.7068608,5.9609156
0,Hafif,1.6168115,8.8737335
0,Hafif,2.786974,8.438743
0,Hafif,1.7485431,4.862437
0,Hafif,1.6280466,5.210498
0,Hafif,1.8589349,9.442063
2,Güçlü,4.1334558,2.445142
0,Hafif,2.421752,9.032257
0,Hafif,1.998101,5.5470734
1,Orta,3.1983948,7.26042
2,Güçlü,4.34529,1.048714
0,Hafif,1.4624612,9.597379
0,Hafif,1.5186809,2.5478954
0,Hafif,1.1691432,3.7008507
1,Orta,3.205189,4.7820115
0,Hafif,1.783789,6.1318426
0,Hafif,1.4552388,3.2627704
1,Orta,3.4988344,3.2120194
2,Güçlü,4.612799,9.680649
0,Hafif,2.5397725,8.321269
0,Hafif,2.1422083,3.9134943
2,Güçlü,4.0668526,2.1941633
0,Hafif,2.099147,2.50796
0,Hafif,1.7081218,7.665297
0,Hafif,1.6893268,7.7736244
2,Güçlü,4.2659106,5.250524
0,Hafif,1.2234393,3.2796993
0,Hafif,1.5706505,2.5665793
0,Hafif,1.428711,6.044084
0,Hafif,1.4948376,7.581119
0,Hafif,1.2416022,4.781866
0,Hafif,1.4552048,1.9357685
0,Hafif,1.3525044,6.926635
2,Güçlü,4.4182982,3.174831
0,Hafif,1.256921,5.8185797
0,Hafif,1.7415123,8.023274
0,Hafif,1.8321664,7.5734262
0,Hafif,2.12045,1.2718446
0,Hafif,1.8763691,7.0736423
0,Hafif,1.9684951,4.8356895
0,Hafif,3.189713,2.7712557
0,Hafif,3.1903472,8.363675
0,Hafif,2.1793,9.488016
0,Hafif,2.2916923,1.927471
0,Hafif,1.5355002,4.395156
0,Hafif,1.2523807,1.8370147
0,Hafif,1.3327076,4.348384
0,Hafif,1.24249,7.0517488
0,Hafif,2.3595653,6.410558
0,Hafif,1.6827912,1.5252302
0,Hafif,1.5422608,6.8789883
0,Hafif,2.7569747,4.7457647
0,Hafif,1.5555421,9.335675
0,Hafif,2.3272643,9.140413
0,Hafif,1.2959985,7.7874265
0,Hafif,1.6100088,7.069429
0,Hafif,1.6527303,5.7278495
0,Hafif,1.4712386,5.5049596
0,Hafif,1.8688805,4.352976
0,Hafif,1.8548768,1.4211078
0,Hafif,1.487023,6.4466143
2,Güçlü,4.7944484,1.3124505
0,Hafif,1.3198019,2.0875814
2,Güçlü,4.3312325,4.6834164
0,Hafif,1.2038409,9.400591
0,Hafif,2.0198781,3.330966
0,Hafif,1.2924712,5.4423265
0,Hafif,1.7667621,7.9153748
0,Hafif,2.4850373,7.7094097
2,Güçlü,5.1803026,4.229235
2,Güçlü,4.030373,2.6182718
0,Hafif,1.3275437,2.8883772
0,Hafif,1.8088244,5.126779
2,Güçlü,4.2872057,5.9005127
0,Hafif,1.7563866,1.8123806
0,Hafif,1.9452871,1.6561236
0,Hafif,2.356881,8.659365
2,Güçlü,4.601498,1.4408213
1,Orta,3.229971,4.3443446
0,Hafif,1.4270424,9.56517
2,Güçlü,4.0933123,7.644497
0,Hafif,1.2072217,3.4369514
0,Hafif,2.3869631,3.1190817
0,Hafif,1.2744498,2.1443996
0,Hafif,1.5204506,6.6922007
0,Hafif,1.2796392,2.1308312
2,Güçlü,4.4915237,8.256204
0,Hafif,1.5531093,3.8217382
0,Hafif,1.2590398,8.243209
0,Hafif,1.7858746,7.8088756
0,Hafif,1.7766566,6.903513
0,Hafif,1.9160944,7.954683
0,Hafif,2.1874278,7.4290533
0,Hafif,1.8362155,8.917219
0,Hafif,1.4994617,1.7821897
2,Güçlü,4.60184,4.654322
0,Hafif,1.4192348,3.8146837
0,Hafif,2.2702885,1.9041451
0,Hafif,2.0858874,1.4667331
0,Hafif,1.1472524,6.18927
0,Hafif,1.2521808,6.0330067
0,Hafif,2.067824,4.9922667
2,Güçlü,4.839276,7.004399
0,Hafif,3.117347,6.2258887
0,Hafif,1.8439798,9.380232
2,Güçlü,3.7874088,4.063916
0,Hafif,1.3044868,3.0277436
2,Güçlü,4.2945724,8.511794
0,Hafif,1.1865534,5.9436755
0,Hafif,1.3860103,1.9780289
0,Hafif,2.9782517,1.7135239
3,Şiddetli,5.4823413,2.0794253
0,Hafif,1.3464532,9.223574
0,Hafif,1.4020332,4.1836414
0,Hafif,1.9439561,5.7657824
2,Güçlü,4.2878017,1.5149102
2,Güçlü,4.147821,4.401887
0,Hafif,2.0968277,8.418836
0,Hafif,1.8377893,2.8645453
0,Hafif,2.3691318,9.645418
0,Hafif,1.880917,5.6918125
0,Hafif,1.2640905,8.17553
0,Hafif,2.0657213,6.242316
2,Güçlü,4.306422,7.887944
0,Hafif,1.8749717,1.2744443
2,Güçlü,4.6379414,5.420453
0,Hafif,1.7656639,9.641555
0,Hafif,1.2715486,4.696566
0,Hafif,1.8712313,4.6899967
0,Hafif,2.3548708,9.108257
2,Güçlü,3.7249084,8.015603
2,Güçlü,4.3077564,2.6553876
0,Hafif,1.0882719,7.050311
0,Hafif,1.2560185,4.280091
1,Orta,3.1115537,6.3501744
0,Hafif,1.2534707,9.125996
0,Hafif,1.1641092,3.6293962
0,Hafif,1.5126008,4.704533
0,Hafif,1.7443213,3.8348556
0,Hafif,2.5304449,9.441437
0,Hafif,1.7079968,8.787299
0,Hafif,1.4298751,8.312617
0,Hafif,2.322598,1.5768872
0,Hafif,1.6894178,5.60452
0,Hafif,1.5081543,4.4841623
0,Hafif,1.2516084,4.7767816
0,Hafif,1.3299754,6.9498873
0,Hafif,1.2675095,8.79454
0,Hafif,1.2756252,5.416605
2,Güçlü,4.278731,4.14112
0,Hafif,1.3101778,5.3045444
2,Güçlü,4.3691506,9.30481
0,Hafif,1.7744586,1.8945696
0,Hafif,1.6786644,7.8656363
0,Hafif,1.4847482,4.8438
0,Hafif,1.7938997,5.884623
0,Hafif,1.1098939,5.82904
0,Hafif,1.7487352,8.767744
0,Hafif,1.5547968,8.585093
0,Hafif,1.9291041,5.392815
0,Hafif,1.4174235,4.4469995
0,Hafif,1.9160011,1.7678735
0,Hafif,2.5524013,2.5555716
2,Güçlü,4.334445,4.418765
0,Hafif,2.2041328,5.5421844
0,Hafif,1.8492601,9.035659
0,Hafif,1.1900278,3.7640681
0,Hafif,2.7221723,1.905931
2,Güçlü,4.1888757,7.8903933
0,Hafif,1.6361578,8.366478
0,Hafif,1.8654203,6.357635
0,Hafif,1.4541818,9.734189
2,Güçlü,4.209057,5.2530794
0,Hafif,1.4505447,2.0449479
1,Orta,3.165726,1.1846011
2,Güçlü,5.2442226,6.5236864
0,Hafif,1.7630937,1.7375245
0,Hafif,1.8933665,9.244805
0,Hafif,1.6483618,3.5635319
0,Hafif,1.3183074,4.905764
0,Hafif,2.2174735,1.8127539
0,Hafif,2.3096766,3.087369
1,Orta,3.2361743,5.0313745
0,Hafif,1.412442,2.4208899
0,Hafif,1.1884956,6.0242953
0,Hafif,1.5953265,9.701202
0,Hafif,1.1449114,5.2503057
1,Orta,3.3745587,8.480365
0,Hafif,1.6570982,4.4922595
0,Hafif,2.0864086,6.9336314
0,Hafif,1.3233821,2.047349
0,Hafif,2.3901393,3.0397344
0,Hafif,1.7801411,6.880002
0,Hafif,2.6665254,5.4446745
0,Hafif,1.5521256,8.581631
0,Hafif,2.1002781,8.942343
0,Hafif,2.0442142,9.399615
0,Hafif,2.5248106,6.655602
0,Hafif,1.5586673,5.1781344
0,Hafif,1.2463168,2.3632252
0,Hafif,1.4164013,8.352172
0,Hafif,1.8116397,8.4972315
0,Hafif,2.5823154,3.1460214
0,Hafif,1.3366908,6.028125
0,Hafif,1.4771076,4.019029
0,Hafif,1.2054604,8.120857
0,Hafif,2.8098361,5.9086404
0,Hafif,2.0044403,6.5296683
2,Güçlü,4.531531,1.0450349
0,Hafif,2.0032413,7.9416547
0,Hafif,2.0702763,9.444571
0,Hafif,1.2003806,3.7313023
0,Hafif,1.9354625,2.3118923
0,Hafif,1.5981724,5.2036095
0,Hafif,1.2885219,3.8681526
0,Hafif,1.1238961,7.116379
0,Hafif,1.5570732,8.721497
0,Hafif,1.6111547,7.4807153
0,Hafif,2.8410451,9.30579
0,Hafif,1.2829618,9.289345
2,Güçlü,4.3560734,6.525463
0,Hafif,1.2390877,5.473802
1,Orta,3.1201088,4.7897363
0,Hafif,1.1713065,3.5051548
0,Hafif,1.3220174,2.2089946
2,Güçlü,4.464287,9.591097
0,Hafif,1.4383012,3.1215386
0,Hafif,2.0679903,5.8561597
0,Hafif,1.3301916,5.427912
0,Hafif,1.1826794,6.011731
0,Hafif,1.3730011,8.999168
2,Güçlü,4.9775777,9.700591
2,Güçlü,4.0458574,2.9848826
0,Hafif,2.0081327,9.1461935
2,Güçlü,4.2821407,8.421185
0,Hafif,1.8619999,3.267902
0,Hafif,2.0941648,7.20118
0,Hafif,1.5002426,4.5916724
0,Hafif,2.7521777,6.4679747
0,Hafif,1.838084,4.827321
0,Hafif,1.2120005,2.632625
0,Hafif,2.2459254,7.3936267
0,Hafif,2.0407195,3.4109862
0,Hafif,1.8509187,7.2976365
0,Hafif,2.0434332,4.504324
0,Hafif,1.3313829,2.031486
2,Güçlü,4.0083084,1.6100643
0,Hafif,1.2436801,8.715238
1,Orta,3.609999,4.1395783
0,Hafif,1.8719636,7.517298
0,Hafif,1.9814824,8.240763
0,Hafif,2.0037756,1.4846009
0,Hafif,1.196897,3.9963906
0,Hafif,1.4608029,2.5697308
0,Hafif,1.7643535,9.570622
1,Orta,3.5089397,8.646882
2,Güçlü,4.9459963,5.6969466
0,Hafif,2.2214944,2.6988575
0,Hafif,1.3504032,4.088352
0,Hafif,2.1547246,9.351335
0,Hafif,2.1088264,2.234937
2,Güçlü,4.298564,2.5525048
0,Hafif,2.1973011,8.1102705
2,Güçlü,4.158275,3.9361005
0,Hafif,1.5458432,4.9856763
2,Güçlü,4.32106,1.3788711
0,Hafif,1.2649931,6.297709
0,Hafif,1.4428009,5.7911057
0,Hafif,1.2113311,1.7764498
0,Hafif,1.8620652,4.551611
0,Hafif,2.6173265,5.788934
2,Güçlü,4.441358,6.840509
1,Orta,3.3297088,2.6633081
2,Güçlü,3.6433008,4.240801
0,Hafif,1.3233433,8.385273
0,Hafif,1.4355675,7.8942976
2,Güçlü,4.463093,5.7329526
0,Hafif,2.061394,8.763951
0,Hafif,2.1091745,6.924994
0,Hafif,1.6139336,4.947739
0,Hafif,2.0663466,4.3117733
2,Güçlü,4.424727,4.9253597
0,Hafif,1.7142596,6.3846073
0,Hafif,1.8045039,4.262527
0,Hafif,1.2279055,3.090978
0,Hafif,1.9879299,8.53916
