geometry,name,amenity,building,leisure,cluster
POINT (40.1369769 38.55485759999999),Arıcak YBO,school,,,1
POINT (39.2081284 38.6673194),mehmet zeki işköğretim okulu,school,,,0
POINT (39.158354 38.6371651),Güneykent İlkokulu,school,,,4
POINT (39.1569592 38.6378697),Şehit Korgeneral Osman Erbaş Anadolu Lisesi,school,,,4
POINT (39.1596307 38.636486899999994),Şehit Aytaç Kaya Ortaokulu,school,,,4
POINT (39.15480999999999 38.6392387),,shelter,,,4
POINT (39.1530572 38.6388371),,shelter,,,4
POINT (39.1531376 38.63877610000001),,shelter,,,4
POINT (39.15322299999999 38.63871900000001),,shelter,,,4
POINT (39.15240119999999 38.639406599999994),,shelter,,,4
POINT (39.1524963 38.6393513),,shelter,,,4
POINT (39.1525744 38.63929799999999),,shelter,,,4
POINT (39.1586236 38.6395913),,shelter,,,4
POINT (39.1596767 38.639534399999995),,shelter,,,4
POINT (39.1597888 38.6394732),,shelter,,,4
POINT (39.161207 38.6387553),,shelter,,,4
POINT (39.16128559999999 38.6387089),,shelter,,,4
POINT (39.1621711 38.63789359999999),,shelter,,,4
POINT (39.1508851 38.6378304),,shelter,,,4
POINT (39.150323199999995 38.63726230000001),,shelter,,,4
POINT (39.15043529999999 38.63724259999999),,shelter,,,4
POINT (39.150538899999994 38.6372054),,shelter,,,4
POINT (39.1517013 38.6369691),,shelter,,,4
POINT (39.1517909 38.6369472),,shelter,,,4
POINT (39.1518918 38.6369253),,shelter,,,4
POINT (39.1502652 38.636535),,shelter,,,4
POINT (39.1498872 38.6363197),,shelter,,,4
POINT (39.15065489999999 38.638363899999995),,shelter,,,4
POINT (39.151616100000005 38.6337345),,shelter,,,4
POINT (39.150739 38.635827799999994),,shelter,,,4
POINT (38.72722341123248 38.79941636512628),,school,,,2
POINT (38.72783698250502 38.798114523137194),,school,,,2
POINT (38.74549543028967 38.7919996225352),,school,,,2
POINT (38.73584571966601 38.80127342596451),,,,park,2
POINT (38.73948032085569 38.8022195907539),,school,,,2
POINT (39.252050885362735 38.70388082318528),Harput İ.Ö.O.,school,yes,,0
POINT (39.2988033061489 38.61204526524276),,school,yes,,0
POINT (38.824980096974194 38.572991915355814),,school,yes,,2
POINT (39.87252259999248 38.78425090011138),,school,yes,,1
POINT (40.184995518193865 38.505553551518084),,,school,,1
POINT (39.762170750006106 38.65838430004517),,school,yes,,1
POINT (39.85619214998692 38.7211126001968),,,school,,1
POINT (39.85566315001917 38.72095630006165),,,school,,1
POINT (39.913905232461396 38.53052294409377),,school,yes,,1
POINT (39.86124815004224 38.4612160001172),,school,yes,,1
POINT (39.16399757700434 38.663142560503964),Kaya Karakaya Fen Lisesi,school,,,4
POINT (39.163338949208935 38.6640874607467),Kaya Karakaya Anadolu Lisesi,school,,,4
POINT (39.16166647706576 38.660541881437766),,,,park,4
POINT (38.81949243439423 38.56664643205365),,school,yes,,2
POINT (39.20207009328602 38.679728182865034),Kültür Park,,,park,0
POINT (39.20367360529358 38.671074023037164),Elazığ Kültür Parkı,,,park,0
POINT (39.16400413528419 38.67347463973964),,,,park,4
POINT (39.23547781813329 38.67029830899912),Park,,,park,0
POINT (39.25159474215923 38.68264334643408),Park,,,park,0
POINT (39.16564821818316 38.65797186310425),Park,,,park,4
POINT (39.27031646670675 38.68362026062413),Park,,,park,0
POINT (39.27125190098051 38.68410696988555),75. Yıl Anadolu Lisesi,school,,,0
POINT (39.27103234999866 38.68398220016823),,,school,,0
POINT (39.27179544999768 38.68405150016195),,,school,,0
POINT (39.27090947500355 38.684287730696475),,,school,,0
POINT (39.25788360155575 38.68179453905591),,,,park,0
POINT (39.14012989108427 38.654833640403524),Park,,,park,4
POINT (39.21517978476515 38.683539894595285),Park,,,park,0
POINT (39.25837461027647 38.68270700045715),,,,park,0
POINT (39.260999419393784 38.68357052587125),,,,park,0
POINT (39.192087940826866 38.669179911626706),,,,park,4
POINT (39.178882274601776 38.676724394275006),,school,,,4
POINT (39.21354030501873 38.68002770903659),Murat İlkokulu,,school,,0
POINT (39.2167235480056 38.67808185438765),Ana Okulu,,school,,0
POINT (40.03793558784272 38.95470353841709),,,,park,3
POINT (40.049341790629356 38.94687705856665),Karakoçan Devlet Hastanesi,hospital,,,3
POINT (40.03966879246125 38.95207390544754),,,school,,3
POINT (40.03996039275142 38.95221462399563),,,school,,3
POINT (40.03989061875755 38.95209825182231),Karakoçan İmam Hatip Lisesi,school,,,3
POINT (39.876415861852216 38.72516884496265),Park,,,park,1
POINT (39.15555045332651 38.66520863117622),,school,,,4
POINT (39.21623935117282 38.66670565420257),Medikalpak Hastanesi Onkoloji Merkezi,hospital,,,0
POINT (39.17612615175293 38.66479960090311),Anadolu Hastanesi,hospital,,,4
POINT (39.20933812954451 38.685536891886706),Ruh Hastalıkları Hastanesi,hospital,,,0
POINT (39.248737036846876 38.697483309469106),Yavuz Selim Koleji,school,,,0
POINT (39.9292563022855 38.69420510132351),Palu İlçe Devlet Hastanesi,hospital,,,1
POINT (39.23744986722657 38.667226101909215),,,school,,0
POINT (39.237352084674626 38.66721879135581),İstiklal İlkokulu,school,,,0
POINT (39.21991145680413 38.66994680469168),Park,,,park,0
POINT (39.21705294881717 38.676637232889526),Namık Kemal İlkokulu,school,,,0
POINT (39.22627022303762 38.68223188414481),Elazığ Eğitim ve Araştırma Hastanesi,hospital,,,0
POINT (39.25468798538452 38.68804401566972),Park,,,park,0
POINT (39.12643566183013 38.64652865432216),,,,park,4
POINT (39.120715150357306 38.647390761544834),Hilalkent İlköğretim Okulu,,school,,4
POINT (39.12075106743769 38.647134193306634),,school,,,4
POINT (39.136127467348956 38.65341300525109),,,school,,4
POINT (39.194343196985315 38.6659083161666),,,,park,4
POINT (39.216770858755375 38.67797174927743),,school,,,0
POINT (39.205340407903684 38.68141676254418),Fırat Üniversitesi Hastanesi,hospital,,,0
POINT (39.22274527094355 38.68400571706181),Elazığ Harput Devlet Hastanesi,hospital,,,0
POINT (39.20325788024968 38.6744092114032),,,,park,0
POINT (39.86528101683617 38.71985388760313),,,,park,1
POINT (39.16656752807037 38.66801468728114),,,,park,4
POINT (39.169111971613454 38.66960386228025),,,,park,4
POINT (39.17075463020564 38.671504000074556),,,,park,4
POINT (39.169754507607216 38.67173624917306),,,,park,4
POINT (39.17406877075121 38.67226836231052),,,,park,4
POINT (39.189175865796216 38.67831429771685),,,,park,4
POINT (39.24839332876157 38.67687769434298),,,,park,0
POINT (39.251686972634516 38.6753882016794),,,,park,0
POINT (39.186803416094065 38.66468240707653),,,,park,4
POINT (39.172624988725 38.66374217742121),,,,park,4
POINT (39.16661292255687 38.66114912196058),,,,park,4
POINT (39.17755691160103 38.662057051152416),,,,park,4
POINT (39.17744562468001 38.66276928424821),,,,park,4
POINT (39.15406080166479 38.65633356956104),,,,park,4
POINT (39.171131122270175 38.672604440439905),,,,park,4
POINT (39.16816713111937 38.694771691501415),,school,,,4
POINT (39.16838676325109 38.693988265618685),,school,,,4
POINT (39.17825243151953 38.667674630459345),,,,park,4
POINT (39.174746700305604 38.66761680031827),,,,park,4
POINT (39.1771108314612 38.66848963264709),,,,park,4
POINT (39.1761806665603 38.66525732893271),,,,park,4
POINT (39.17061637942602 38.6614408176524),,,,park,4
POINT (39.177547079551395 38.66750329848996),Salim Hazardağlı İlkokulu,school,,,4
POINT (39.180719268971025 38.66482821507168),,,,park,4
POINT (39.17093501752758 38.67333895032232),,,,park,4
POINT (39.177544580075754 38.66756948094179),,,school,,4
POINT (39.199812672463565 38.66555698538214),,,,park,4
POINT (39.19820173225678 38.66554038780054),,,,park,4
POINT (39.203675172424724 38.66516691319387),,,,park,4
POINT (39.1764273142669 38.6698708140741),,,,park,4
POINT (39.18452429491543 38.66630234882224),,,,park,4
POINT (39.18442306666666 38.6657170002501),,,,park,4
POINT (39.168287110250375 38.67077991599016),,,,park,4
POINT (39.169914395684216 38.670421611698885),,,,park,4
POINT (39.171063829488766 38.67190878017396),,,,park,4
POINT (39.16316955559722 38.66408886343227),,,school,,4
POINT (39.18565585643173 38.66557040615221),,,,park,4
POINT (39.19157860005317 38.66682785012847),,,,park,4
POINT (39.19066767631406 38.667353183998536),,,,park,4
POINT (39.19222207713319 38.66165350473143),,,,park,4
POINT (39.186870522448885 38.66200056367661),,,,park,4
POINT (39.19644433291078 38.667027139135186),,,,park,4
POINT (39.18770237062397 38.66391948705361),,,,park,4
POINT (39.18953465949716 38.6657182794888),,,,park,4
POINT (39.16545897524927 38.661990995931156),,,,park,4
POINT (39.17682344996868 38.67263600009202),,,,park,4
POINT (39.17567143234195 38.67278852807834),,,,park,4
POINT (39.143605411133734 38.651773945054096),,,,park,4
POINT (39.1454227568755 38.66026327226461),,,,park,4
POINT (39.195326408253244 38.66561793466112),,,,park,4
POINT (39.22304127254858 38.682732894561305),100. Yıl Mesleki ve Teknik Anadolu Lisesi,school,,,0
POINT (39.215415663267365 38.68271561820455),,,,park,0
POINT (39.218133343258195 38.682331774520875),,,,park,0
POINT (39.21661672242832 38.675899697390676),,,,park,0
POINT (39.184603771912634 38.66050244103041),,,,park,4
POINT (39.231732536500296 38.69081255282588),,,,park,0
POINT (39.2186841571422 38.690144526953915),,,,park,0
POINT (39.21527580038191 38.690868078888776),,,,park,0
POINT (39.201385513001306 38.66474766562463),,,school,,4
POINT (39.20148524899221 38.665118932862086),,,school,,4
POINT (39.240064980054804 38.67489556729535),,,,park,0
POINT (39.24917118859749 38.67652241034678),,school,,,0
POINT (39.23257205209113 38.669381899843756),Gazi Anadolu Lisesi,school,,,0
POINT (39.21772734218037 38.68000116945135),,,,park,0
POINT (39.213254665617704 38.68161228989481),,,,park,0
POINT (39.24962370616044 38.67079595978647),,,,park,0
POINT (39.21615073447278 38.66901719230651),,,school,,0
POINT (39.237077069330255 38.67355702806202),,,school,,0
POINT (39.24697432875507 38.67429113576062),,,,park,0
POINT (39.24649722457454 38.67493547525611),,,,park,0
POINT (39.24634716780005 38.67549724722435),,,,park,0
POINT (39.25156234960033 38.67933331579089),,,,park,0
POINT (39.23179129891224 38.68512917116365),Mehmet Akif Ersoy İlkokulu,school,,,0
POINT (39.23195379999661 38.68501405007052),,,school,,0
POINT (39.24486328623556 38.68235071406581),,,,park,0
POINT (39.228809333495796 38.67734065902202),,,school,,0
POINT (39.23191767813504 38.68358108136679),,,,park,0
POINT (39.21504326551502 38.68773184032295),,,,park,0
POINT (39.17580856972894 38.68080611511135),,,,park,4
POINT (39.156104024159795 38.66640667097629),,,,park,4
POINT (39.13932488881469 38.65320489964352),,,,park,4
POINT (39.13806886687936 38.652504172383914),,,,park,4
POINT (39.14022910245425 38.65652229562739),,,,park,4
POINT (39.137643824840296 38.656227083289025),,,,park,4
POINT (39.177300160176635 38.66377560126612),,,,park,4
POINT (39.179812172990474 38.66014352919898),,,,park,4
POINT (39.178472315310344 38.6599193801298),,,,park,4
POINT (39.26282602240562 38.69169033454828),,,,park,0
POINT (39.270722284484556 38.689304274840325),Elazığ Fethi Sekin Şehir Hastanesi,hospital,,,0
POINT (39.25215175620494 38.67611963239212),,,,park,0
POINT (39.24718733883174 38.68570703386804),,,,park,0
POINT (39.259089089490494 38.67808060082088),,,,park,0
POINT (39.251211103142296 38.68010103328613),,,,park,0
POINT (39.14810347047889 38.65926033131976),,school,,,4
POINT (39.14825233021084 38.6593835174459),,,school,,4
POINT (39.152392712790004 38.661521905184955),,,,park,4
POINT (39.167293583549835 38.65453919896412),,,,park,4
POINT (39.12908719882413 38.64701010131209),,,,park,4
POINT (39.25573372243936 38.66462993125777),,,,park,0
POINT (39.26601607244394 38.667835803097795),,,,park,0
POINT (39.14089328727809 38.658476242785866),,,,park,4
POINT (39.15012027584564 38.66129231361063),,,,park,4
POINT (39.166806312931996 38.65557790355014),,,,park,4
POINT (39.17342885099648 38.658889458824206),,,,park,4
POINT (39.18186609666812 38.66063518535767),,,,park,4
POINT (39.19103002651446 38.66458102624884),,,,park,4
POINT (39.19669119587742 38.66350336343699),,,,park,4
POINT (39.226186885146404 38.661861905914655),,,,park,0
POINT (39.25478744920327 38.67725619721643),,,,park,0
POINT (39.25438241588349 38.67592881559463),,,,park,0
POINT (39.25455996351083 38.67877899296636),,,,park,0
POINT (39.258805212554066 38.68064328357333),,,,park,0
POINT (39.262174816069766 38.6805079615717),,,,park,0
POINT (39.124843852288514 38.64607070047583),,,,park,4
POINT (39.223613018093964 38.66231832107644),,,,park,0
POINT (39.23348851850296 38.64789038329305),,,,park,0
POINT (39.1581834128446 38.67195340285391),,,,park,4
POINT (39.16449307616406 38.67146843691862),,school,,,4
POINT (39.16429965328752 38.67152623103493),,,school,,4
POINT (39.17001611622321 38.67964394408823),,,,park,4
POINT (39.17387791168803 38.680455682131104),,,,park,4
POINT (39.14278180517204 38.65895101916448),,school,,,4
POINT (39.16828636886025 38.69486875845995),,,school,,4
POINT (39.30937622864513 38.44747986764616),Cumhuriyet Yatılı Bölge Ortaokulu,school,,,0
POINT (39.211747911399335 38.66108128192671),,school,,,0
POINT (39.211810750001604 38.66114340004911),,,school,,0
POINT (39.25554454562055 38.66041926773239),,school,,,0
POINT (39.30230560722818 38.60938060222332),,school,yes,,0
POINT (39.15383056583767 38.65089722122684),Guzide Hanim Koleji - Girl's school,school,,,4
POINT (39.854395412981766 38.72110849623228),,,,park,1
POINT (39.168458606074275 38.6791184006348),,,,park,4
POINT (39.15974977313904 38.6745689047811),,,,park,4
POINT (39.183373942774054 38.658618280979155),,,,park,4
POINT (39.186415726420755 38.659045003857365),,,,park,4
POINT (39.177892526007525 38.65773614001591),,,,park,4
POINT (39.17657485736739 38.657161327759695),,,,park,4
POINT (39.179557298932856 38.66279201531794),,,,park,4
POINT (39.179476495407826 38.66214149717126),,,,park,4
POINT (39.18827050356982 38.66072599901564),,,,park,4
POINT (39.188877098095425 38.66416962247028),,,,park,4
POINT (39.190646193623586 38.670413752600275),,,,park,4
POINT (39.20713535263113 38.65610418278559),,,,park,0
POINT (39.17117331594348 38.67798185045574),,,,park,4
POINT (39.172647800857106 38.68157838110295),,,,park,4
POINT (39.16343620714751 38.66648793645498),,,,park,4
POINT (39.22420049162474 38.68285129202565),Elazığ Anadolu Lisesi,school,,,0
POINT (40.18507778364549 38.505418451279525),,school,,,1
POINT (39.1802152990228 38.658156186742545),,,,park,4
POINT (39.17982038765018 38.65897131309721),,,,park,4
POINT (39.176882561841964 38.66740981116912),,,,park,4
POINT (39.84150962725313 38.71246479955442),,school,,,1
POINT (39.84157050671467 38.71212983635009),,,school,,1
POINT (39.86696134406493 38.71672248817613),,school,,,1
POINT (39.86783768836805 38.716342606226334),,school,,,1
POINT (39.86722788335796 38.71663393412848),,,school,,1
POINT (39.86796214576027 38.71630281495015),,,school,,1
POINT (39.87062617428099 38.716851960591306),,school,,,1
POINT (39.86480889861319 38.720649543656116),,school,,,1
POINT (39.85575365014176 38.72108324386777),,school,,,1
POINT (39.2479294763325 38.68558954219695),,,,park,0
POINT (39.25187406473614 38.67409261230542),,,,park,0
POINT (39.25421606962019 38.6749603413551),,,,park,0
POINT (39.15623717421223 38.63965987039494),,,,park,4
POINT (39.15343855244497 38.639374924639036),,,,park,4
POINT (39.160346776841195 38.637679828715875),,,,park,4
POINT (39.15204742102906 38.63325794895553),,,,park,4
POINT (39.254758474142655 38.70514932593861),,,,park,0
POINT (39.12502313198697 38.622984369012016),Yöntemim Okulları,school,,,4
POINT (39.1983377493831 38.695289308584805),,school,,,0
POINT (39.26224597888558 38.67927841417643),,,,park,0
POINT (39.26754128107692 38.68105713677173),,,,park,0
POINT (39.27423541744778 38.68215028899916),,,,park,0
POINT (39.86185539998348 38.461441700028786),Alacakaya Tsm Acil,hospital,,,1
POINT (38.836000162047455 38.5764149645095),,,,park,2
POINT (38.835667552567145 38.57706837474306),,school,,,2
POINT (39.25067000488746 38.70182130080538),,,,park,0
POINT (38.74533955000583 38.79206010011485),Atatürk İmam Hatip Ortaokulu,,school,,2
POINT (38.73748301903935 38.79432316847144),Keban Kaymakamlığı,,civic,,2
POINT (38.728652149992925 38.7982830000959),,,civic,,2
POINT (38.7277004392836 38.79819146635436),Musa Coşkun Ortaokulu,,school,,2
POINT (38.727200500021645 38.79957490007348),Keban Çok Programlı Anadolu Lisesi,,school,,2
POINT (38.7345288656221 38.7974010206441),Fevzi Çakmak İlkokulu,,school,,2
POINT (38.739383498636805 38.80226525206028),Baraj İlkokulu,,school,,2
